!,NYC,AM,MANH,attempting to retrieve phone from tracks,7/8/2019,7/8/2019 11:43:38 AM,L trains are running at slower speeds near 8 Av after we received reports that someone is attempting to retrieve their phone from the track.,manh l train retrieving phone,11:43:38,l,
0,NYC,PM,QNS,signal problems,7/27/2019,7/27/2019 5:19:49 PM,N trains are delayed in both directions while our crews work to correct a signal problem at Queensboro Plaza.,qns n trains signal problem,5:19:49,n,train
8,NYC,PM,QNS,signal problems,7/27/2019,7/27/2019 4:45:28 PM,N trains are delayed in both directions while our crews work to correct a signal problem at Queensboro Plaza.,qns n trains signal problem,4:45:28,n,train
19,NYC,PM,QNS,signal problems,7/11/2019,7/11/2019 11:07:15 PM,N trains are delayed in both directions because of a signal problem at Queensboro Plaza.,qns n trains signal problem,11:07:15,n,train
48,NYC,AM,QNS,signal problems,7/11/2019,7/11/2019 8:57:26 AM,Some southbound N and W trains are running express from Astoria-Ditmars Blvd to Queensboro Plaza because of a signal problem at Broadway.,qns n and w trains signal problem,8:57:26,"n, w",train
13,NYC,PM,QNS,signal problems,7/2/2019,7/2/2019 5:51:07 PM,M trains are delayed in both directions because of a signal problem at Metropolitan Av.,qns m train signal problem,5:51:07,m,train
14,NYC,AM,QNS,signal problems,7/23/2019,7/23/2019 11:30:02 AM,M and R trains are delayed while we run some E and F trains on the M and R line because of a signal problem at Jackson Hts-Roosevelt Av.,qns m and r trains signal problems,11:30:02,"m, r",train
39,NYC,AM,QNS,signal problems,7/18/2019,7/18/2019 9:50:43 AM,Some northbound M and R trains are ending at Queens Plaza because of a signal problem at Jackson Hts-Roosevelt Av.,qns m and r trains signal problem,9:50:43,"m, r",train
18,NYC,PM,QNS,signal problems,7/3/2019,7/3/2019 10:23:55 PM,Forest Hills-bound M and R trains are running at slow speeds because of a signal problem at Steinway St.,qns m and r trains signal problem,10:23:55,"m, r",train
17,NYC,AM,QNS,signal problems,7/24/2019,7/24/2019 8:33:40 AM,There is a gap in Broad St-bound J train service because of a signal problem at Jamaica Ctr-Parsons Archer.,qns j trains signal problems,8:33:40,j,train
1,NYC,PM,QNS,signal problems,7/1/2019,7/1/2019 7:07:25 PM,Broad St-bound J trains are running at slower speeds because of a signal problem at 111 St.,qns j train signal problem,7:07:25,j,train
8,NYC,PM,QNS,signal problems,7/21/2019,7/21/2019 6:58:48 PM,Church Av-bound G trains are delayed because of signal problems near 21 St-Van Alst.,qns g trains signal problems,6:58:48,g,train
10,NYC,PM,QNS,signal problems,7/5/2019,7/5/2019 5:43:21 PM,F trains are running with delays in both directions because of signal problems at Jamaica-179 St.,qns f trains signal problems,5:43:21,f,train
16,NYC,PM,QNS,signal problems,7/5/2019,7/5/2019 10:34:38 PM,F trains are delayed in both directions because of a signal problem at 169 St.,qns f trains signal problem,10:34:38,f,train
2,NYC,PM,QNS,signal problems,7/5/2019,7/5/2019 8:32:38 PM,"Jamaica-bound F trains are temporarily bypassing 169 St while we work to address a signal problem near that station.

For service to 169 St, transfer to a Manhattan-bound F train at 179 St.",qns f trains signal problem,8:32:38,f,train
25,NYC,PM,QNS,signal problems,7/23/2019,7/23/2019 12:36:34 PM,Southbound E trains are running with delays because of signal problems at Jackson Hts-Roosevelt Av.,qns e trains signal problems,12:36:34,e,train
17,NYC,AM,QNS,signal problems,7/26/2019,7/26/2019 6:45:53 AM,World Trade Center-bound E trains are running with delays because of a signal problem at Briarwood.,qns e train signal problem,6:45:53,e,train
41,NYC,PM,QNS,signal problems,7/22/2019,7/22/2019 9:43:38 PM,"Southbound E, F, M and R trains are running with extensive delays because of signal problems neat 65 St.

Some Manhattan-bound M and R trains are running on the express track from Forest Hills-71 Av to Queens Plaza.",qns e f m r trains signal problems,9:43:38,"e, f, m, r",train
0,NYC,PM,QNS,signal problems,7/27/2019,7/27/2019 7:45:09 PM,"Southbound E, F and R trains are delayed because of a signal problem near Jackson Hts-Roosevelt Av.",qns e f and r trains signal problem,7:45:09,"e, f, r",train
5,NYC,PM,QNS,signal problems,7/9/2019,7/9/2019 11:59:31 PM,Forest Hills-bound R and Jamaica Center-bound E trains are running at slower speeds because of a signal problem at Woodhaven Blvd.,qns e and r trains signal problem,11:59:31,"e, r",train
14,NYC,PM,QNS,signal problems,7/12/2019,7/12/2019 2:47:00 PM,Northbound E and M trains are delayed because of signal problems at Court Sq-23 St.,qns e and m trains signal problems,2:47:00,"e, m",train
47,NYC,PM,QNS,signal problems,7/17/2019,7/17/2019 8:47:33 PM,Southbound E and M trains are running at slow speeds because of a signal problem at Court Sq-23 St.,qns e and m trains signal problem,8:47:33,"e, m",train
44,NYC,AM,QNS,signal problems,7/23/2019,7/23/2019 10:51:00 AM,Southbound E and F trains are running with delays because of a signal problem at Jackson Hts-Roosevelt Av.,qns e and f trains signal problems,10:51:00,"e, f",train
38,NYC,PM,QNS,signal problems,7/5/2019,7/5/2019 1:20:12 PM,"Some southbound M and R trains are running express from Forest Hills-71 Av to Roosevelt Av-Jackson Hts or Queens Plaza because of a signal problem at 63 Dr-Rego Park.

Expect delays on E, F, M and R trains.",qns e and f trains signal problems,1:20:12,"e, f",train
3,NYC,AM,QNS,signal problems,7/23/2019,7/23/2019 3:53:04 AM,Southbound E and F trains are running with delays because of a signal problem at Briarwood.,qns e and f trains signal problem,3:53:04,"e, f",train
7,NYC,AM,QNS,signal problems,7/17/2019,7/17/2019 1:55:52 AM,Northbound E and F trains are delayed while our crews investigate a signal problem at Kew Gardens-Union Turnpike.,qns e and f trains signal problem,1:55:52,"e, f",train
43,NYC,PM,QNS,signal problems,7/9/2019,7/9/2019 2:24:20 PM,Southbound A trains are delayed because of a signal problem at Howard Beach-JFK Airport.,qns a trains signal problems,2:24:20,a,train
37,NYC,AM,QNS,signal problems,7/24/2019,7/24/2019 4:58:01 AM,Northbound A trains are delayed while our crews work to correct a signal problem at Howard Beach-JFK Airport.,qns a trains signal problem,4:58:01,a,train
2,NYC,AM,QNS,signal problems,7/23/2019,7/23/2019 8:02:10 AM,Manhattan-bound A trains are delayed because of a signal problem at 88 St.,qns a trains signal problem,8:02:10,a,train
25,NYC,AM,QNS,signal problems,7/12/2019,7/12/2019 8:19:08 AM,Northbound A trains are delayed because of a signal problem in the area 80 St.,qns a trains signal problem,8:19:08,a,train
26,NYC,AM,QNS,signal problems,7/18/2019,7/18/2019 1:06:38 AM,Far Rockaway-bound A trains are proceeding with delays after we corrected a signal problem that prevented trains from moving near Rockaway Blvd.,qns a trains earlier incident - signal problem,1:06:38,"a, ",train
49,NYC,AM,QNS,signal problems,7/4/2019,7/4/2019 6:47:22 AM,"There are service changes and delays on A and Rockaway S trains because of a signal problem at Broad Channel. 

There is no A train service in both directions between Rockaway Blvd and Far Rockaway-Mott Av.

There is no Rockaway S train service in both directions between Broad Channel and Rockaway Park-Beach 116 St.

See station agent to receive a courtesy pass. 

Customers are advised to use the Q22, Q52 and Q53 bus.",qns a and rockaway park shuttle trains signal problem,6:47:22,a,train
22,NYC,AM,QNS,signal problems,7/20/2019,7/20/2019 4:45:17 AM,7 trains are delayed in both directions while we remove a train from service while we investigate a signal problem between Queensboro Plaza and 33 St-Rawson St.,qns 7 trains investigation of signal problem,4:45:17,7,train
27,NYC,AM,QNS,signal problems,7/26/2019,7/26/2019 7:49:31 AM,Main St-bound 7 trains are proceeding with delays after a malfunctioning signal activated multiple trains' brakes near Main St.,qns 7 train signal problem,7:49:31,7,train
13,NYC,PM,QNS,signal problems,7/17/2019,7/17/2019 9:40:16 PM,Main St-bound 7 trains are running at slow speeds because of a signal problem at Queensboro Plaza.,qns 7 train signal problem,9:40:16,7,train
1,NYC,AM,,signal problems,7/22/2019,7/22/2019 5:43:35 AM,L trains are delayed in both directions because of a signal problem in the tunnel between Bedford Av and 1 Av.,manh/bklyn l trains signal problem,5:43:35,l,train
40,NYC,AM,,signal problems,7/20/2019,7/20/2019 8:51:22 AM,"L trains between 8 Av and Lorimer St are running with delays in both directions because of a signal problem in the tunnel between Manhattan and Brooklyn.

Note: Because of planned work, L trains run in two sections:
8 Av to Lorimer St
Broadway Junction to Canarsie-Rockaway Pkwy",manh/bklyn l train signal problem,8:51:22,l,train
27,NYC,AM,MANH,signal problems,7/16/2019,7/16/2019 10:20:17 AM,"Northbound N and R trains are running with delays because of a signal problem at Lexington Av/59 St.

In addition, expect longer waits for southbound trains.",manh n and r trains signal problem,10:20:17,"n, r",train
6,NYC,PM,MANH,signal problems,7/24/2019,7/24/2019 11:55:04 PM,Southbound N and Q trains are delayed while our crews work to correct a signal problem at City Hall.,manh n and q trains signal problem,11:55:04,"n, q",train
39,NYC,AM,MANH,signal problems,7/11/2019,7/11/2019 7:17:37 AM,Southbound N and Q trains are running at slower speeds because of a signal problem at 34 St-Herald Sq.,manh n and q trains signal problem,7:17:37,"n, q",train
0,NYC,AM,MANH,signal problems,7/11/2019,7/11/2019 6:30:24 AM,Southbound N and Q trains are delayed because of a signal problem near 34 St-Herald Sq.,manh n and q trains signal problem,6:30:24,"n, q",train
45,NYC,AM,MANH,signal problems,7/9/2019,7/9/2019 8:50:00 AM,Northbound F and M trains are running at slow speeds near W 4 St-Washington Sq because of a signal problem at that station.,manh f and m trains signal problems,8:50:00,"f, m",train
6,NYC,PM,MANH,signal problems,7/18/2019,7/18/2019 8:19:31 PM,Southbound F and Metropolitan Av-bound M trains are proceeding with delays following an earlier signal problem at W 4 St-Washington Sq.,manh f and m trains signal problem/earlier incident,8:19:31,"f, m",train
19,NYC,PM,MANH,signal problems,7/2/2019,7/2/2019 9:54:43 PM,Southbound F and M trains are delayed because of a signal problem at 47-50 Sts/Rockefeller Ctr.,manh f and m trains signal problem,9:54:43,"f, m",train
36,NYC,PM,MANH,signal problems,7/2/2019,7/2/2019 3:56:12 PM,Southbound F and M trains are delayed because of a signal problem at Broadway-Lafayette St.,manh f and m trains signal problem,3:56:12,"f, m",train
43,NYC,PM,MANH,signal problems,7/15/2019,7/15/2019 4:12:53 PM,E trains are running with delays in both directions because of signal problems at World Trade Center.,manh e trains signal problems,4:12:53,e,train
32,NYC,PM,MANH,signal problems,7/4/2019,7/4/2019 8:59:32 PM,There are delays in D and F train service because A and C trains are being rerouted on those lines from 59 St-Columbus Circle to Jay St-MetroTech.,manh d and f trains signal problem,8:59:32,"d, f",train
0,NYC,PM,MANH,signal problems,7/21/2019,7/21/2019 3:13:59 PM,Southbound C trains are running with delays because of signal problems at 81 St-Museum of Natural History.,manh c trains signal problems,3:13:59,c,train
36,NYC,PM,MANH,signal problems,7/8/2019,7/8/2019 5:05:57 PM,Northbound C trains are running at slower speeds due to ongoing signal problems near Chambers St.,manh c trains signal problems,5:05:57,c,train
40,NYC,PM,MANH,signal problems,7/6/2019,7/6/2019 6:38:58 PM,C trains are moving at slower speeds in both directions near 103 St because of signal problems in the area.,manh c trains signal problems,6:38:58,c,train
45,NYC,PM,MANH,signal problems,7/8/2019,7/8/2019 4:36:04 PM,Northbound C trains are running at slower speeds while our crews work to correct a signal problem near Chambers St.,manh c trains signal problem,4:36:04,c,train
1,NYC,PM,MANH,signal problems,7/5/2019,7/5/2019 6:16:51 PM,Southbound C and E trains are moving at slower speeds near 14 St because of a signal problem near W 4 St-Washington Sq.,manh c and e trains signal problems,6:16:51,"c, e",train
46,NYC,PM,MANH,signal problems,7/8/2019,7/8/2019 2:19:47 PM,Southbound C and E trains are running at slower speeds near W 4 St-Wash Sq because of a signal problem at that station.,manh c and e trains signal problem,2:19:47,"c, e",train
40,NYC,PM,MANH,signal problems,7/4/2019,7/4/2019 6:06:44 PM,Southbound C and E trains are moving at slower speeds while our crews work to correct a signal problem at Canal St.,manh c and e trains signal problem,6:06:44,"c, e",train
11,NYC,PM,MANH,signal problems,7/3/2019,7/3/2019 9:00:51 PM,Southbound B and D trains are holding in stations because of a signal problem at W 4 St-Washington Sq.,manh b and d trains signal problem,9:00:51,"b, d",train
45,NYC,PM,MANH,signal problems,7/1/2019,7/1/2019 5:57:48 PM,Northbound B and C trains are running at slower speeds because of a signal problem at Cathedral Pkwy-110 St.,manh b and c trains signal problem,5:57:48,"b, c",train
4,NYC,PM,MANH,signal problems,7/29/2019,7/29/2019 3:51:07 PM,"Northbound A, C and E trains are running with delays because of signal problems at 42 St-Port Authority.",manh a c e trains signal problems,3:51:07,"a, c, e",train
34,NYC,AM,MANH,signal problems,7/11/2019,7/11/2019 1:33:37 AM,Downtown A and E trains are running at slower speeds because of a signal problem at West 4 St-Washington Square.,manh a and e trains signal problem,1:33:37,"a, e",train
24,NYC,PM,MANH,signal problems,7/1/2019,7/1/2019 10:27:10 PM,Northbound A and D trains are delayed while our crews investigate a signal problem at 145 St.,manh a and d trains signal problem,10:27:10,"a, d",train
33,NYC,PM,MANH,signal problems,7/4/2019,7/4/2019 8:56:46 PM,"Southbound A and C trains are running on the D line from 59 St-Columbus Circle to 42 St-Bryant Park then on the F line from to Jay St-MetroTech while we work to correct a signal problem at Canal St.

Expect delays in A C D E and F train service.",manh a and c trains signal problem,8:56:46,"a, c",train
3,NYC,AM,MANH,signal problems,7/17/2019,7/17/2019 7:39:01 AM,Southbound 6 trains are running with delays because of a signal problem near 28 St.,manh 6 trains signal problems,7:39:01,6,train
33,NYC,AM,MANH,signal problems,7/10/2019,7/10/2019 9:47:09 AM,Southbound 6 trains are delayed because of a signal problem Grand Central-42 St.,manh 6 trains signal problems,9:47:09,6,train
48,NYC,PM,MANH,signal problems,7/12/2019,7/12/2019 5:45:43 PM,Northbound 6 trains are running at slow speeds between Grand Central-42 St and 51 St because of a signal problem at 51 St.,manh 6 train signal problem,5:45:43,6,train
39,NYC,PM,MANH,signal problems,7/5/2019,7/5/2019 3:13:40 PM,Northbound 5 trains will run on the local track from Franklin Av to Atlantic Av-Barclays Ctr and then will run on the 2 line to 149 St-Grand Concourse because of signal problems at 14 St-Union Sq.,manh 5 trains signal problems,3:13:40,5,train
38,NYC,AM,MANH,signal problems,7/14/2019,7/14/2019 11:16:36 AM,Southbound 4 trains are delayed because of a signal problem at 125 St.,manh 4 trains signal problem,11:16:36,4,train
21,NYC,AM,MANH,signal problems,7/12/2019,7/12/2019 2:21:03 AM,Uptown 4 and 6 trains are running at slower speeds because of a signal problem at 51 St.,manh 4 and 6 trains signal problems,2:21:03,"4, 6",train
35,NYC,PM,MANH,signal problems,7/29/2019,7/29/2019 9:28:18 PM,Northbound 4 and 5 trains are running on the local track from Brooklyn Bridge-City Hall to 14 St-Union Sq because of signal problems at 14 St-Union Sq.,manh 4 and 5 trains signal problems,9:28:18,"4, 5",train
26,NYC,PM,MANH,signal problems,7/10/2019,7/10/2019 2:10:14 PM,Northbound 4 and 5 trains are delayed because of a signal problem at 14 St-Union Sq.,manh 4 and 5 trains signal problems,2:10:14,"4, 5",train
